date,total,US-CH-EN,US-PH-EN,CA-CH-EN,CA-PH-EN,US-EM-EN,US-PH-SP,CA-PH-FR,CA-EM-EN,CA-CH-FR,CA-EM-FR
2025-08-19,2500.0,0.0,1888.0,0.0,487.0,0.0,78.0,47.0,0.0,0.0,0.0
2025-08-20,2211.0,0.0,1678.0,0.0,409.0,0.0,84.0,40.0,0.0,0.0,0.0
2025-08-21,2123.0,0.0,1598.0,0.0,386.0,0.0,96.0,43.0,0.0,0.0,0.0
2025-08-22,2153.0,0.0,1583.0,0.0,419.0,0.0,108.0,43.0,0.0,0.0,0.0
2025-08-23,1806.0,0.0,1384.0,0.0,350.0,0.0,59.0,13.0,0.0,0.0,0.0
2025-08-24,1374.0,0.0,1103.0,0.0,221.0,0.0,36.0,14.0,0.0,0.0,0.0
2025-08-25,2335.0,0.0,1705.0,0.0,524.0,0.0,70.0,36.0,0.0,0.0,0.0
2025-08-26,2000.0,0.0,1428.0,0.0,462.0,0.0,65.0,45.0,0.0,0.0,0.0
2025-08-27,2139.0,0.0,1575.0,0.0,440.0,0.0,68.0,56.0,0.0,0.0,0.0
2025-08-28,2144.0,0.0,1575.0,0.0,452.0,0.0,86.0,31.0,0.0,0.0,0.0
2025-08-29,2224.0,0.0,1644.0,0.0,491.0,0.0,68.0,21.0,0.0,0.0,0.0
2025-08-30,1930.0,0.0,1461.0,0.0,371.0,0.0,78.0,20.0,0.0,0.0,0.0
2025-08-31,1467.0,0.0,1124.0,0.0,275.0,0.0,46.0,22.0,0.0,0.0,0.0
2025-09-01,1766.0,0.0,1379.0,0.0,272.0,0.0,98.0,17.0,0.0,0.0,0.0
2025-09-02,2313.0,0.0,1727.0,0.0,452.0,0.0,93.0,41.0,0.0,0.0,0.0
2025-09-03,2364.0,0.0,1698.0,0.0,519.0,0.0,104.0,43.0,0.0,0.0,0.0
2025-09-04,3730.0,0.0,2707.0,0.0,840.0,0.0,126.0,57.0,0.0,0.0,0.0
2025-09-05,3358.0,0.0,2444.0,0.0,750.0,0.0,114.0,50.0,0.0,0.0,0.0
2025-09-06,2572.0,0.0,1955.0,0.0,514.0,0.0,82.0,21.0,0.0,0.0,0.0
2025-09-07,2342.0,0.0,1780.0,0.0,470.0,0.0,69.0,23.0,0.0,0.0,0.0
2025-09-08,2906.0,0.0,2122.0,0.0,640.0,0.0,100.0,44.0,0.0,0.0,0.0
2025-09-09,2730.0,0.0,2000.0,0.0,586.0,0.0,93.0,51.0,0.0,0.0,0.0
2025-09-10,2674.0,0.0,2050.0,0.0,486.0,0.0,87.0,51.0,0.0,0.0,0.0
2025-09-11,2827.0,0.0,2091.0,0.0,593.0,0.0,98.0,45.0,0.0,0.0,0.0
2025-09-12,2604.0,0.0,1939.0,0.0,506.0,0.0,111.0,48.0,0.0,0.0,0.0
2025-09-13,2255.0,0.0,1756.0,0.0,391.0,0.0,82.0,26.0,0.0,0.0,0.0
2025-09-14,1755.0,0.0,1371.0,0.0,319.0,0.0,49.0,16.0,0.0,0.0,0.0
2025-09-15,2757.0,0.0,2067.0,0.0,522.0,0.0,114.0,54.0,0.0,0.0,0.0
2025-09-16,2363.0,0.0,1743.0,0.0,486.0,0.0,97.0,37.0,0.0,0.0,0.0
2025-09-17,2203.0,0.0,1690.0,0.0,387.0,0.0,99.0,27.0,0.0,0.0,0.0
2025-09-18,2202.0,0.0,1696.0,0.0,380.0,0.0,91.0,35.0,0.0,0.0,0.0
2025-09-19,2338.0,0.0,1830.0,0.0,365.0,0.0,106.0,37.0,0.0,0.0,0.0
2025-09-20,1700.0,0.0,1358.0,0.0,264.0,0.0,52.0,26.0,0.0,0.0,0.0
2025-09-21,1359.0,0.0,1048.0,0.0,230.0,0.0,59.0,22.0,0.0,0.0,0.0
2025-09-22,2161.0,0.0,1646.0,0.0,405.0,0.0,77.0,33.0,0.0,0.0,0.0
2025-09-23,2239.0,0.0,1692.0,0.0,410.0,0.0,89.0,48.0,0.0,0.0,0.0
2025-09-24,2002.0,0.0,1575.0,0.0,338.0,0.0,65.0,24.0,0.0,0.0,0.0
2025-09-25,2183.0,0.0,1657.0,0.0,404.0,0.0,90.0,32.0,0.0,0.0,0.0
2025-09-26,2103.0,0.0,1638.0,0.0,350.0,0.0,83.0,32.0,0.0,0.0,0.0
2025-09-27,1486.0,0.0,1157.0,0.0,250.0,0.0,53.0,26.0,0.0,0.0,0.0
2025-09-28,1331.0,0.0,1058.0,0.0,210.0,0.0,40.0,23.0,0.0,0.0,0.0
2025-09-29,2191.0,0.0,1648.0,0.0,416.0,0.0,91.0,36.0,0.0,0.0,0.0
2025-09-30,2138.0,0.0,1609.0,0.0,391.0,0.0,92.0,46.0,0.0,0.0,0.0
2025-10-01,6507.0,3376.0,1856.0,741.0,399.0,0.0,101.0,34.0,0.0,0.0,0.0
2025-10-02,6151.0,2671.0,1867.0,963.0,490.0,0.0,93.0,66.0,0.0,1.0,0.0
2025-10-03,5941.0,2800.0,1582.0,1003.0,405.0,0.0,91.0,59.0,0.0,1.0,0.0
2025-10-04,4562.0,2007.0,1307.0,755.0,385.0,0.0,69.0,39.0,0.0,0.0,0.0
2025-10-05,3732.0,1858.0,966.0,608.0,218.0,0.0,55.0,27.0,0.0,0.0,0.0
2025-10-06,5742.0,2254.0,1740.0,985.0,617.0,0.0,90.0,56.0,0.0,0.0,0.0
2025-10-07,6523.0,2942.0,1589.0,1338.0,488.0,0.0,101.0,65.0,0.0,0.0,0.0
2025-10-08,6320.0,2976.0,1475.0,1296.0,428.0,0.0,90.0,55.0,0.0,0.0,0.0
2025-10-09,6054.0,2854.0,1560.0,1100.0,398.0,0.0,100.0,42.0,0.0,0.0,0.0
2025-10-10,5685.0,2717.0,1430.0,1012.0,411.0,0.0,76.0,39.0,0.0,0.0,0.0
2025-10-11,4233.0,2078.0,1124.0,676.0,254.0,0.0,85.0,16.0,0.0,0.0,0.0
2025-10-12,3988.0,2225.0,940.0,588.0,166.0,0.0,47.0,22.0,0.0,0.0,0.0
2025-10-13,4954.0,2659.0,1446.0,550.0,190.0,0.0,85.0,24.0,0.0,0.0,0.0
2025-10-14,5658.0,2760.0,1415.0,966.0,383.0,0.0,90.0,44.0,0.0,0.0,0.0
2025-10-15,5904.0,2960.0,1510.0,925.0,387.0,0.0,94.0,28.0,0.0,0.0,0.0
2025-10-16,6221.0,2964.0,1531.0,1140.0,454.0,0.0,88.0,44.0,0.0,0.0,0.0
2025-10-17,5693.0,2680.0,1446.0,1072.0,392.0,0.0,62.0,41.0,0.0,0.0,0.0
2025-10-18,4293.0,2216.0,1058.0,706.0,245.0,0.0,51.0,17.0,0.0,0.0,0.0
2025-10-19,4270.0,2337.0,990.0,677.0,212.0,0.0,39.0,15.0,0.0,0.0,0.0
2025-10-20,6193.0,3109.0,1544.0,1037.0,393.0,0.0,62.0,48.0,0.0,0.0,0.0
2025-10-21,6084.0,2899.0,1622.0,1014.0,411.0,0.0,92.0,46.0,0.0,0.0,0.0
2025-10-22,5608.0,2829.0,1469.0,855.0,347.0,0.0,61.0,47.0,0.0,0.0,0.0
2025-10-23,5768.0,2854.0,1496.0,871.0,409.0,0.0,84.0,54.0,0.0,0.0,0.0
2025-10-24,5329.0,2688.0,1302.0,908.0,331.0,0.0,76.0,24.0,0.0,0.0,0.0
2025-10-25,4249.0,2154.0,1077.0,701.0,253.0,0.0,47.0,17.0,0.0,0.0,0.0
2025-10-26,3808.0,2143.0,851.0,589.0,189.0,0.0,24.0,12.0,0.0,0.0,0.0
2025-10-27,5275.0,2518.0,1393.0,877.0,389.0,0.0,65.0,33.0,0.0,0.0,0.0
2025-10-28,6005.0,2778.0,1636.0,1007.0,428.0,0.0,109.0,47.0,0.0,0.0,0.0
2025-10-29,5657.0,2696.0,1533.0,923.0,398.0,0.0,76.0,31.0,0.0,0.0,0.0
2025-10-30,6251.0,3023.0,1641.0,1025.0,437.0,0.0,83.0,42.0,0.0,0.0,0.0
2025-10-31,11663.0,4697.0,3062.0,2387.0,1262.0,0.0,132.0,123.0,0.0,0.0,0.0
2025-11-01,8027.0,3472.0,2143.0,1579.0,670.0,0.0,104.0,59.0,0.0,0.0,0.0
2025-11-02,8217.0,3710.0,1896.0,1819.0,665.0,0.0,86.0,41.0,0.0,0.0,0.0
2025-11-03,11262.0,4767.0,2787.0,2453.0,1062.0,0.0,100.0,93.0,0.0,0.0,0.0
2025-11-04,17481.0,7314.0,4435.0,3825.0,1609.0,0.0,171.0,127.0,0.0,0.0,0.0
2025-11-05,14107.0,6139.0,3669.0,2779.0,1239.0,0.0,153.0,128.0,0.0,0.0,0.0
2025-11-06,14454.0,6315.0,3620.0,2981.0,1273.0,0.0,160.0,105.0,0.0,0.0,0.0
2025-11-07,13760.0,5951.0,3527.0,2833.0,1171.0,0.0,167.0,111.0,0.0,0.0,0.0
2025-11-08,10797.0,4834.0,2949.0,2008.0,853.0,0.0,92.0,61.0,0.0,0.0,0.0
2025-11-09,10623.0,4682.0,2984.0,1925.0,865.0,0.0,91.0,76.0,0.0,0.0,0.0
2025-11-10,17365.0,7184.0,5067.0,3153.0,1608.0,0.0,220.0,133.0,0.0,0.0,0.0
2025-11-11,13487.0,6283.0,3326.0,2515.0,1129.0,0.0,159.0,75.0,0.0,0.0,0.0
2025-11-12,11957.0,5575.0,2928.0,2260.0,950.0,0.0,157.0,87.0,0.0,0.0,0.0
2025-11-13,11545.0,5471.0,2837.0,2144.0,869.0,0.0,151.0,73.0,0.0,0.0,0.0
2025-11-14,11914.0,5735.0,2934.0,2112.0,916.0,0.0,140.0,77.0,0.0,0.0,0.0
2025-11-15,8986.0,4385.0,2234.0,1608.0,611.0,0.0,95.0,53.0,0.0,0.0,0.0
2025-11-16,7759.0,4261.0,1863.0,1108.0,427.0,0.0,65.0,35.0,0.0,0.0,0.0
2025-11-17,10268.0,4805.0,2844.0,1654.0,751.0,0.0,140.0,74.0,0.0,0.0,0.0
2025-11-18,9879.0,4823.0,2634.0,1536.0,705.0,0.0,130.0,51.0,0.0,0.0,0.0
2025-11-19,9748.0,4818.0,2774.0,1364.0,568.0,0.0,151.0,73.0,0.0,0.0,0.0
2025-11-20,9084.0,4534.0,2511.0,1299.0,559.0,0.0,123.0,58.0,0.0,0.0,0.0
2025-11-21,7996.0,3955.0,2265.0,1099.0,491.0,0.0,125.0,61.0,0.0,0.0,0.0
2025-11-22,6997.0,3509.0,1867.0,1097.0,403.0,0.0,80.0,41.0,0.0,0.0,0.0
2025-11-23,5758.0,2973.0,1349.0,993.0,352.0,0.0,60.0,31.0,0.0,0.0,0.0
2025-11-24,9884.0,4417.0,2396.0,2097.0,804.0,0.0,96.0,74.0,0.0,0.0,0.0
2025-11-25,10437.0,4624.0,2492.0,2292.0,819.0,0.0,119.0,91.0,0.0,0.0,0.0
2025-11-26,9295.0,4100.0,2107.0,2130.0,749.0,0.0,105.0,104.0,0.0,0.0,0.0
2025-11-27,6026.0,2246.0,610.0,2149.0,881.0,0.0,43.0,97.0,0.0,0.0,0.0
2025-11-28,12315.0,5767.0,2867.0,2497.0,930.0,0.0,129.0,125.0,0.0,0.0,0.0
2025-11-29,9101.0,4193.0,2415.0,1657.0,674.0,0.0,100.0,62.0,0.0,0.0,0.0
2025-11-30,8189.0,3906.0,1872.0,1698.0,581.0,0.0,83.0,49.0,0.0,0.0,0.0
2025-12-01,12498.0,5360.0,3409.0,2403.0,1039.0,0.0,162.0,125.0,0.0,0.0,0.0
2025-12-02,10993.0,4913.0,2892.0,2042.0,894.0,0.0,142.0,110.0,0.0,0.0,0.0
2025-12-03,10824.0,4993.0,2823.0,1925.0,866.0,0.0,114.0,103.0,0.0,0.0,0.0
2025-12-04,11249.0,5340.0,3022.0,1869.0,784.0,0.0,132.0,102.0,0.0,0.0,0.0
2025-12-05,12681.0,4349.0,4515.0,2468.0,1069.0,0.0,172.0,108.0,0.0,0.0,0.0
2025-12-06,10826.0,5105.0,3150.0,1766.0,610.0,0.0,144.0,51.0,0.0,0.0,0.0
2025-12-07,8921.0,4891.0,2406.0,1016.0,457.0,0.0,106.0,45.0,0.0,0.0,0.0
2025-12-08,11235.0,4442.0,3890.0,1949.0,723.0,0.0,155.0,76.0,0.0,0.0,0.0
2025-12-09,11971.0,5078.0,3972.0,1990.0,662.0,0.0,182.0,87.0,0.0,0.0,0.0
2025-12-10,12701.0,5899.0,4086.0,1817.0,644.0,0.0,163.0,92.0,0.0,0.0,0.0
2025-12-11,13991.0,7078.0,3921.0,2064.0,653.0,0.0,184.0,91.0,0.0,0.0,0.0
2025-12-12,13436.0,6926.0,3778.0,1872.0,613.0,0.0,161.0,86.0,0.0,0.0,0.0
2025-12-13,11134.0,5882.0,3160.0,1523.0,405.0,0.0,116.0,48.0,0.0,0.0,0.0
2025-12-14,10651.0,5437.0,3499.0,1208.0,369.0,0.0,97.0,41.0,0.0,0.0,0.0
2025-12-15,12972.0,6034.0,3962.0,1967.0,747.0,0.0,159.0,103.0,0.0,0.0,0.0
2025-12-16,13020.0,6768.0,3393.0,1881.0,715.0,0.0,167.0,96.0,0.0,0.0,0.0
2025-12-17,12228.0,6133.0,3556.0,1708.0,619.0,0.0,135.0,77.0,0.0,0.0,0.0
2025-12-18,11938.0,6152.0,3384.0,1529.0,613.0,0.0,162.0,98.0,0.0,0.0,0.0
2025-12-19,11843.0,6043.0,3341.0,1581.0,637.0,0.0,149.0,92.0,0.0,0.0,0.0
2025-12-20,9685.0,4997.0,2797.0,1265.0,471.0,0.0,102.0,53.0,0.0,0.0,0.0
2025-12-21,8768.0,4892.0,2237.0,1147.0,381.0,0.0,75.0,36.0,0.0,0.0,0.0
2025-12-22,12064.0,5968.0,3620.0,1582.0,647.0,0.0,150.0,97.0,0.0,0.0,0.0
2025-12-23,12380.0,6107.0,3754.0,1636.0,662.0,0.0,156.0,65.0,0.0,0.0,0.0
2025-12-24,9212.0,4425.0,2916.0,1239.0,460.0,0.0,120.0,52.0,0.0,0.0,0.0
2025-12-25,,,,,,,,,,,
2025-12-26,11453.0,4989.0,3720.0,1846.0,678.0,0.0,147.0,73.0,0.0,0.0,0.0
2025-12-27,9678.0,5091.0,2318.0,1642.0,477.0,0.0,92.0,58.0,0.0,0.0,0.0
2025-12-28,8594.0,4528.0,1884.0,1660.0,423.0,0.0,59.0,40.0,0.0,0.0,0.0
2025-12-29,11105.0,5424.0,2780.0,2041.0,679.0,0.0,98.0,83.0,0.0,0.0,0.0
2025-12-30,11284.0,5815.0,2761.0,1930.0,605.0,0.0,114.0,59.0,0.0,0.0,0.0
2025-12-31,8334.0,4003.0,2149.0,1528.0,521.0,0.0,70.0,63.0,0.0,0.0,0.0
2026-01-01,6873.0,3638.0,1448.0,1443.0,278.0,0.0,44.0,22.0,0.0,0.0,0.0
2026-01-02,10496.0,4956.0,2545.0,2143.0,678.0,0.0,105.0,69.0,0.0,0.0,0.0
2026-01-03,8261.0,4205.0,1941.0,1598.0,418.0,0.0,65.0,34.0,0.0,0.0,0.0
2026-01-04,6028.0,3119.0,1507.0,1020.0,315.0,0.0,42.0,25.0,0.0,0.0,0.0
2026-01-05,8737.0,3959.0,2094.0,1870.0,612.0,0.0,101.0,101.0,0.0,0.0,0.0
2026-01-06,8281.0,3816.0,2100.0,1669.0,534.0,0.0,83.0,79.0,0.0,0.0,0.0
2026-01-07,8800.0,4359.0,2103.0,1630.0,524.0,0.0,113.0,71.0,0.0,0.0,0.0
2026-01-08,8020.0,3600.0,2096.0,1600.0,554.0,0.0,101.0,69.0,0.0,0.0,0.0
2026-01-09,7786.0,3795.0,1779.0,1603.0,457.0,0.0,83.0,69.0,0.0,0.0,0.0
2026-01-10,5719.0,2818.0,1435.0,1042.0,311.0,0.0,79.0,34.0,0.0,0.0,0.0
2026-01-11,5248.0,2719.0,1213.0,970.0,259.0,0.0,55.0,32.0,0.0,0.0,0.0
2026-01-12,6913.0,3244.0,1585.0,1497.0,430.0,0.0,90.0,67.0,0.0,0.0,0.0
2026-01-13,7462.0,3257.0,1635.0,1397.0,406.0,602.0,81.0,68.0,13.0,0.0,3.0
2026-01-14,7312.0,3295.0,1620.0,1317.0,403.0,535.0,68.0,49.0,21.0,0.0,4.0
2026-01-15,7153.0,3251.0,1649.0,1235.0,360.0,493.0,94.0,54.0,15.0,0.0,2.0
2026-01-16,6133.0,2690.0,1415.0,1089.0,363.0,428.0,91.0,46.0,11.0,0.0,0.0
2026-01-17,5392.0,2478.0,1205.0,967.0,289.0,364.0,50.0,27.0,12.0,0.0,0.0
2026-01-18,4494.0,2024.0,1045.0,758.0,197.0,391.0,42.0,21.0,14.0,0.0,2.0
2026-01-19,6047.0,2594.0,1353.0,1191.0,353.0,431.0,69.0,40.0,14.0,0.0,2.0
2026-01-20,6204.0,2538.0,1464.0,1212.0,338.0,503.0,68.0,64.0,13.0,0.0,4.0
2026-01-21,6363.0,2758.0,1423.0,1214.0,361.0,443.0,79.0,63.0,22.0,0.0,0.0
2026-01-22,6004.0,2588.0,1477.0,1110.0,322.0,377.0,73.0,43.0,11.0,0.0,3.0
