date,total,US-CH-EN,US-PH-EN,CA-CH-EN,CA-PH-EN,US-EM-EN,US-PH-SP,CA-PH-FR,CA-EM-EN,CA-CH-FR,CA-EM-FR
2026-01-23,6502.0,2847.0,1486.0,1120.0,367.0,543.0,75.0,49.0,15.0,0.0,0.0
2026-01-24,5242.0,2507.0,1184.0,881.0,257.0,319.0,59.0,31.0,4.0,0.0,0.0
2026-01-25,4467.0,2201.0,825.0,843.0,199.0,318.0,40.0,27.0,12.0,0.0,2.0
2026-01-26,5614.0,2538.0,1278.0,951.0,332.0,400.0,64.0,37.0,12.0,0.0,2.0
2026-01-27,6298.0,2615.0,1371.0,1289.0,390.0,500.0,68.0,54.0,9.0,0.0,2.0
2026-01-28,6468.0,2675.0,1511.0,1179.0,388.0,559.0,88.0,48.0,18.0,0.0,2.0
2026-01-29,6778.0,3193.0,1658.0,1228.0,365.0,185.0,91.0,54.0,2.0,1.0,1.0
2026-01-30,7118.0,3098.0,1700.0,1276.0,456.0,458.0,74.0,44.0,8.0,3.0,1.0
2026-01-31,5720.0,2614.0,1505.0,889.0,327.0,293.0,60.0,27.0,5.0,0.0,0.0
2026-02-01,5069.0,2280.0,1233.0,758.0,191.0,510.0,52.0,25.0,14.0,0.0,6.0
2026-02-02,6461.0,2604.0,1625.0,1085.0,379.0,598.0,109.0,43.0,17.0,0.0,1.0
2026-02-03,6875.0,2991.0,1634.0,1238.0,434.0,435.0,78.0,50.0,14.0,0.0,1.0
2026-02-04,7048.0,3091.0,1712.0,1139.0,419.0,526.0,94.0,49.0,18.0,0.0,0.0
2026-02-05,7172.0,3062.0,1904.0,1211.0,418.0,426.0,95.0,48.0,5.0,0.0,3.0
2026-02-06,6930.0,2977.0,1772.0,1026.0,393.0,594.0,92.0,58.0,16.0,0.0,2.0
2026-02-07,5369.0,2260.0,1477.0,875.0,331.0,296.0,75.0,44.0,7.0,0.0,4.0
2026-02-08,4266.0,1883.0,1026.0,654.0,208.0,408.0,46.0,27.0,13.0,0.0,1.0
2026-02-09,6367.0,2702.0,1647.0,1042.0,385.0,437.0,70.0,61.0,17.0,0.0,6.0
2026-02-10,6653.0,2864.0,1685.0,1098.0,407.0,439.0,98.0,54.0,8.0,0.0,0.0
2026-02-11,6698.0,2999.0,1758.0,961.0,316.0,495.0,114.0,48.0,5.0,0.0,2.0
2026-02-12,6869.0,3134.0,1714.0,1056.0,374.0,423.0,91.0,61.0,16.0,0.0,0.0
2026-02-13,6290.0,2718.0,1777.0,853.0,392.0,427.0,68.0,47.0,8.0,0.0,0.0
2026-02-14,4680.0,1649.0,1598.0,674.0,347.0,287.0,76.0,40.0,9.0,0.0,0.0
2026-02-15,4201.0,1690.0,1251.0,653.0,220.0,298.0,52.0,28.0,8.0,0.0,1.0
2026-02-16,6018.0,2458.0,1800.0,856.0,254.0,498.0,85.0,49.0,17.0,0.0,1.0
2026-02-17,6888.0,2885.0,1674.0,1210.0,464.0,505.0,78.0,55.0,16.0,0.0,1.0
2026-02-18,6863.0,3023.0,1669.0,1168.0,367.0,485.0,82.0,55.0,13.0,0.0,1.0
2026-02-19,6806.0,2833.0,1762.0,1224.0,413.0,423.0,93.0,48.0,9.0,0.0,1.0
2026-02-20,7202.0,3028.0,1746.0,1361.0,438.0,442.0,101.0,70.0,11.0,0.0,5.0
2026-02-21,5009.0,2151.0,1452.0,750.0,261.0,295.0,75.0,18.0,7.0,0.0,0.0
2026-02-22,4568.0,2185.0,1165.0,631.0,194.0,321.0,45.0,22.0,4.0,0.0,1.0
2026-02-23,6432.0,2896.0,1624.0,996.0,352.0,395.0,82.0,68.0,17.0,0.0,2.0
2026-02-24,6271.0,2775.0,1509.0,1006.0,391.0,443.0,89.0,50.0,8.0,0.0,0.0
2026-02-25,6291.0,2863.0,1573.0,925.0,348.0,434.0,87.0,49.0,8.0,0.0,4.0
2026-02-26,6404.0,2863.0,1702.0,917.0,356.0,456.0,64.0,38.0,4.0,0.0,4.0
2026-02-27,5955.0,2570.0,1585.0,876.0,387.0,405.0,69.0,56.0,6.0,0.0,1.0
2026-02-28,4777.0,2216.0,1332.0,634.0,237.0,279.0,50.0,19.0,10.0,0.0,0.0
2026-03-01,4356.0,2135.0,1083.0,528.0,198.0,308.0,66.0,24.0,9.0,0.0,5.0
2026-03-02,5855.0,2395.0,1585.0,975.0,341.0,394.0,98.0,58.0,8.0,0.0,1.0
2026-03-03,6084.0,2686.0,1492.0,978.0,325.0,452.0,83.0,56.0,12.0,0.0,0.0
2026-03-04,6272.0,2956.0,1546.0,872.0,300.0,459.0,85.0,42.0,12.0,0.0,0.0
2026-03-05,6259.0,2844.0,1575.0,893.0,322.0,481.0,79.0,49.0,10.0,0.0,6.0
2026-03-06,5481.0,2393.0,1498.0,719.0,337.0,373.0,94.0,56.0,9.0,0.0,2.0
2026-03-07,4623.0,2238.0,1218.0,553.0,206.0,321.0,51.0,32.0,3.0,0.0,1.0
2026-03-08,4184.0,2137.0,997.0,518.0,160.0,286.0,55.0,22.0,9.0,0.0,0.0
2026-03-09,5758.0,2567.0,1587.0,745.0,306.0,419.0,87.0,34.0,12.0,0.0,1.0
2026-03-10,5357.0,2375.0,1468.0,690.0,288.0,410.0,75.0,39.0,12.0,0.0,0.0
2026-03-11,5790.0,2808.0,1456.0,678.0,288.0,421.0,92.0,31.0,6.0,0.0,10.0
2026-03-12,5895.0,2541.0,1546.0,883.0,361.0,449.0,68.0,40.0,3.0,0.0,4.0
2026-03-13,5175.0,2277.0,1440.0,691.0,285.0,339.0,82.0,45.0,13.0,0.0,3.0
2026-03-14,4544.0,2094.0,1206.0,665.0,243.0,235.0,63.0,33.0,3.0,0.0,2.0
2026-03-15,4598.0,2065.0,1299.0,601.0,250.0,294.0,56.0,25.0,6.0,0.0,2.0
2026-03-16,5756.0,2426.0,1528.0,813.0,304.0,536.0,91.0,46.0,12.0,0.0,0.0
2026-03-17,5497.0,2363.0,1402.0,830.0,296.0,464.0,88.0,41.0,11.0,0.0,2.0
2026-03-18,6199.0,2911.0,1625.0,812.0,294.0,444.0,74.0,29.0,4.0,0.0,6.0
2026-03-19,6318.0,2910.0,1557.0,925.0,353.0,431.0,79.0,51.0,11.0,0.0,1.0
2026-03-20,5658.0,2457.0,1522.0,922.0,324.0,311.0,80.0,35.0,4.0,0.0,3.0
2026-03-21,4509.0,2015.0,1226.0,726.0,244.0,190.0,77.0,27.0,2.0,0.0,2.0
2026-03-22,4363.0,2127.0,994.0,610.0,188.0,364.0,57.0,18.0,4.0,0.0,1.0
2026-03-23,5992.0,2502.0,1447.0,1063.0,333.0,497.0,97.0,44.0,7.0,0.0,2.0
2026-03-24,5898.0,2549.0,1494.0,978.0,344.0,401.0,73.0,48.0,10.0,0.0,1.0
2026-03-25,6239.0,2841.0,1597.0,931.0,324.0,391.0,91.0,55.0,6.0,0.0,3.0
2026-03-26,7049.0,3375.0,2004.0,872.0,284.0,396.0,67.0,45.0,5.0,0.0,1.0
2026-03-27,6770.0,2706.0,2588.0,694.0,278.0,400.0,65.0,33.0,5.0,0.0,1.0
2026-03-28,4973.0,1576.0,2058.0,572.0,353.0,316.0,60.0,28.0,10.0,0.0,0.0
2026-03-29,4617.0,2150.0,1201.0,647.0,189.0,364.0,37.0,21.0,8.0,0.0,0.0
2026-03-30,6903.0,3281.0,1803.0,947.0,302.0,427.0,84.0,48.0,11.0,0.0,0.0
2026-03-31,6789.0,3238.0,1767.0,896.0,342.0,395.0,93.0,49.0,8.0,0.0,1.0
2026-04-01,6494.0,3091.0,1763.0,845.0,320.0,348.0,82.0,34.0,11.0,0.0,0.0
2026-04-02,6022.0,2789.0,1593.0,810.0,315.0,362.0,94.0,51.0,8.0,0.0,0.0
2026-04-03,5168.0,2439.0,1497.0,664.0,186.0,278.0,64.0,34.0,6.0,0.0,0.0
2026-04-04,4189.0,1990.0,1148.0,570.0,184.0,212.0,57.0,22.0,5.0,0.0,1.0
2026-04-05,2836.0,1504.0,544.0,428.0,116.0,202.0,28.0,8.0,3.0,0.0,3.0
2026-04-06,5519.0,2550.0,1499.0,758.0,309.0,259.0,91.0,44.0,9.0,0.0,0.0
2026-04-07,5786.0,2586.0,1493.0,854.0,329.0,364.0,79.0,74.0,6.0,0.0,1.0
2026-04-08,5937.0,2686.0,1585.0,852.0,303.0,355.0,104.0,43.0,7.0,0.0,2.0
2026-04-09,5954.0,2698.0,1577.0,893.0,344.0,276.0,110.0,43.0,10.0,0.0,3.0
2026-04-10,14081.0,6121.0,3505.0,2607.0,1037.0,484.0,200.0,109.0,15.0,0.0,3.0
2026-04-11,9386.0,4368.0,2246.0,1711.0,706.0,203.0,110.0,33.0,6.0,0.0,3.0
2026-04-12,8632.0,3948.0,1813.0,1534.0,611.0,571.0,87.0,35.0,31.0,0.0,2.0
2026-04-13,11162.0,4587.0,2773.0,2098.0,935.0,531.0,130.0,89.0,18.0,0.0,1.0
2026-04-14,16048.0,6871.0,3913.0,3290.0,1236.0,438.0,188.0,102.0,7.0,0.0,3.0
2026-04-15,14293.0,5933.0,3735.0,2775.0,1126.0,451.0,163.0,92.0,13.0,0.0,5.0
2026-04-16,13828.0,5650.0,3498.0,2715.0,1146.0,553.0,167.0,85.0,11.0,0.0,3.0
2026-04-17,13186.0,5012.0,3373.0,2351.0,987.0,1176.0,169.0,84.0,26.0,0.0,8.0
2026-04-18,9702.0,3537.0,2915.0,1707.0,760.0,589.0,128.0,52.0,13.0,0.0,1.0
2026-04-19,9223.0,3174.0,2774.0,1598.0,832.0,687.0,94.0,49.0,12.0,0.0,3.0
2026-04-20,16212.0,6178.0,4507.0,3194.0,1395.0,571.0,220.0,142.0,3.0,0.0,2.0
2026-04-21,13781.0,5685.0,3194.0,2806.0,989.0,826.0,146.0,117.0,12.0,0.0,6.0
2026-04-22,13189.0,5719.0,2685.0,2368.0,956.0,1202.0,129.0,97.0,28.0,0.0,5.0
2026-04-23,12038.0,5192.0,2621.0,2278.0,866.0,788.0,167.0,114.0,10.0,0.0,2.0
2026-04-24,10258.0,4482.0,2476.0,1670.0,684.0,738.0,122.0,75.0,8.0,0.0,3.0
2026-04-25,7349.0,3463.0,1904.0,1075.0,353.0,413.0,93.0,37.0,10.0,0.0,1.0
2026-04-26,6834.0,3429.0,1511.0,856.0,291.0,630.0,73.0,31.0,11.0,0.0,2.0
2026-04-27,9893.0,4525.0,2494.0,1357.0,548.0,764.0,123.0,68.0,13.0,0.0,1.0
2026-04-28,9796.0,4816.0,2459.0,1244.0,494.0,574.0,140.0,52.0,17.0,0.0,0.0
2026-04-29,9221.0,4632.0,2410.0,963.0,471.0,550.0,125.0,49.0,19.0,0.0,2.0
2026-04-30,8660.0,4127.0,2364.0,1124.0,444.0,424.0,110.0,46.0,21.0,0.0,0.0
2026-05-01,7235.0,2878.0,2241.0,1100.0,449.0,382.0,113.0,45.0,26.0,0.0,1.0
2026-05-02,5491.0,2290.0,1789.0,744.0,278.0,256.0,97.0,27.0,9.0,0.0,1.0
2026-05-03,5891.0,2831.0,1262.0,730.0,215.0,727.0,68.0,27.0,28.0,0.0,3.0
2026-05-04,7727.0,3061.0,2226.0,1023.0,490.0,709.0,133.0,52.0,32.0,0.0,1.0
2026-05-05,8588.0,4046.0,2027.0,1186.0,458.0,638.0,117.0,66.0,43.0,0.0,7.0
2026-05-06,8073.0,3920.0,1849.0,1078.0,381.0,605.0,128.0,70.0,39.0,0.0,3.0
2026-05-07,7359.0,3474.0,1803.0,1155.0,430.0,330.0,80.0,66.0,21.0,0.0,0.0
2026-05-08,6182.0,2683.0,1726.0,820.0,340.0,440.0,92.0,50.0,30.0,0.0,1.0
2026-05-09,5177.0,2188.0,1503.0,698.0,248.0,422.0,75.0,24.0,19.0,0.0,0.0
2026-05-10,4808.0,2529.0,1078.0,614.0,173.0,335.0,45.0,23.0,10.0,0.0,1.0
2026-05-11,6694.0,2993.0,1771.0,913.0,397.0,408.0,124.0,55.0,32.0,0.0,1.0
2026-05-12,6979.0,3271.0,1700.0,973.0,364.0,480.0,103.0,41.0,47.0,0.0,0.0
2026-05-13,6455.0,3024.0,1645.0,833.0,296.0,493.0,78.0,55.0,30.0,0.0,1.0
2026-05-14,6589.0,3084.0,1614.0,914.0,391.0,422.0,95.0,47.0,21.0,0.0,1.0
2026-05-15,5865.0,2617.0,1540.0,791.0,339.0,433.0,84.0,37.0,24.0,0.0,0.0
2026-05-16,4288.0,1973.0,1147.0,560.0,258.0,256.0,53.0,21.0,20.0,0.0,0.0
2026-05-17,4088.0,2059.0,992.0,446.0,164.0,367.0,33.0,10.0,15.0,0.0,2.0
2026-05-18,5737.0,2855.0,1572.0,532.0,157.0,492.0,81.0,31.0,14.0,1.0,2.0
2026-05-19,6126.0,2702.0,1528.0,892.0,381.0,442.0,87.0,62.0,32.0,0.0,0.0
2026-05-20,6165.0,2866.0,1649.0,897.0,332.0,273.0,74.0,52.0,21.0,1.0,0.0
2026-05-21,6439.0,2964.0,1456.0,946.0,378.0,542.0,74.0,39.0,39.0,0.0,1.0
2026-05-22,5885.0,2244.0,1734.0,992.0,460.0,285.0,87.0,62.0,19.0,0.0,2.0
2026-05-23,4229.0,1424.0,1454.0,652.0,321.0,242.0,76.0,31.0,28.0,0.0,1.0
2026-05-24,4254.0,1566.0,1206.0,668.0,238.0,471.0,46.0,24.0,28.0,5.0,2.0
2026-05-25,5523.0,2062.0,1221.0,1078.0,406.0,571.0,74.0,63.0,44.0,2.0,2.0
2026-05-26,6949.0,2758.0,1920.0,1272.0,478.0,344.0,100.0,45.0,30.0,1.0,1.0
2026-05-27,6782.0,2946.0,1598.0,1163.0,422.0,490.0,79.0,41.0,42.0,0.0,1.0
2026-05-28,6649.0,2864.0,1603.0,1060.0,448.0,484.0,92.0,58.0,37.0,1.0,2.0
2026-05-29,5177.0,1720.0,1650.0,848.0,349.0,431.0,81.0,56.0,41.0,0.0,1.0
2026-05-30,3641.0,1251.0,1248.0,527.0,229.0,275.0,71.0,23.0,16.0,0.0,1.0
2026-05-31,4107.0,1881.0,1016.0,535.0,200.0,380.0,54.0,14.0,27.0,0.0,0.0
2026-06-01,5554.0,2333.0,1522.0,853.0,321.0,344.0,98.0,50.0,29.0,0.0,4.0
2026-06-02,5862.0,2479.0,1499.0,880.0,362.0,468.0,91.0,44.0,39.0,0.0,0.0
2026-06-03,5713.0,2507.0,1508.0,795.0,355.0,394.0,79.0,36.0,36.0,0.0,3.0
2026-06-04,5601.0,2427.0,1543.0,790.0,305.0,376.0,70.0,55.0,35.0,0.0,0.0
2026-06-05,4806.0,1993.0,1349.0,698.0,279.0,341.0,91.0,45.0,10.0,0.0,0.0
2026-06-06,3551.0,1444.0,1053.0,517.0,202.0,218.0,63.0,28.0,26.0,0.0,0.0
2026-06-07,3435.0,1631.0,868.0,456.0,166.0,225.0,53.0,22.0,14.0,0.0,0.0
2026-06-08,5131.0,2166.0,1338.0,787.0,284.0,399.0,71.0,46.0,39.0,0.0,1.0
2026-06-09,5021.0,2114.0,1374.0,784.0,279.0,321.0,70.0,30.0,48.0,0.0,1.0
2026-06-10,5343.0,2365.0,1334.0,804.0,308.0,369.0,81.0,34.0,23.0,25.0,0.0
2026-06-11,6073.0,2229.0,1640.0,1232.0,497.0,228.0,107.0,48.0,22.0,69.0,1.0
2026-06-12,5409.0,1908.0,1534.0,1088.0,390.0,279.0,77.0,55.0,16.0,61.0,1.0
2026-06-13,4020.0,1309.0,1282.0,720.0,293.0,261.0,59.0,31.0,24.0,40.0,1.0
2026-06-14,3861.0,1109.0,1253.0,636.0,334.0,383.0,56.0,22.0,25.0,40.0,3.0
2026-06-15,5378.0,1660.0,1739.0,925.0,444.0,392.0,96.0,47.0,22.0,51.0,2.0
2026-06-16,6003.0,1891.0,1891.0,1085.0,477.0,438.0,77.0,54.0,37.0,53.0,0.0
2026-06-17,6039.0,1851.0,2067.0,995.0,481.0,389.0,107.0,48.0,47.0,53.0,1.0
2026-06-18,5566.0,1476.0,2032.0,835.0,477.0,498.0,104.0,48.0,35.0,60.0,1.0
2026-06-19,4404.0,1137.0,1787.0,695.0,424.0,188.0,84.0,39.0,11.0,36.0,3.0
2026-06-20,4079.0,1190.0,1363.0,634.0,295.0,421.0,81.0,20.0,44.0,31.0,0.0
2026-06-21,3849.0,1407.0,1056.0,574.0,208.0,477.0,40.0,26.0,45.0,16.0,0.0
2026-06-22,5282.0,1381.0,2075.0,758.0,477.0,357.0,107.0,41.0,30.0,55.0,1.0
2026-06-23,6079.0,1693.0,2131.0,999.0,535.0,461.0,100.0,44.0,59.0,56.0,1.0
